#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
1767600	166872
1768500	168160
1769400	169260
1770300	170036
1771200	170472
1772100	170476
1773000	169828
1773900	168708
1774800	167288
1775700	165512
1776600	163508
1777500	161596
1778400	160064
1779300	158996
1780200	158324
1781100	158160
1782000	158380
1782900	158256
1783800	157916
1784700	158168
1785600	159616
1786500	162360
1787400	166224
1788300	171164
1789200	176852
1790100	182540
1791000	188104
1791900	193480
1792800	198240
1793700	201952
1794600	204592
1795500	206668
1796400	208300
1797300	208808
1798200	207728
1799100	204928
1800000	200848
1800900	196024
1801800	191408
1802700	187852
1803600	185664
1804500	184312
1805400	182908
1806300	180884
1807200	177976
1808100	173988
1809000	168744
1809900	162468
1810800	155488
1811700	147856
1812600	139868
1813500	131564
1814400	121544
1815300	112728
1816200	104096
1817100	95940
1818000	88308
1818900	81432
1819800	75564
1820700	70612
1821600	66404
1822500	63036
1823400	60612
1824300	59044
1825200	58136
1826100	57892
1827000	58568
1827900	60064
1828800	61988
1829700	64084
1830600	66144
1831500	67844
1832400	69108
1833300	69848
1834200	70460
1835100	71892
1836000	74444
1836900	77172
1837800	79748
1838700	82384
1839600	85220
1840500	88128
1841400	91388
1842300	95932
1843200	102448
1844100	110872
1845000	120480
1845900	130400
1846800	139972
1847700	148536
1848600	155812
1849500	162104
1850400	167744
1851300	172848
1852200	177476
1853100	181984
1854000	186664
1854900	191240
1855800	195120
1856700	197944
1857600	199652
1858500	200332
1859400	200040
